unit_id,period,has_accessible_station,treatment_year,disability_rate,senior_rate,poverty_rate,total_population,accessible_station_count,nearest_accessible_distance_m,need_score
36081046200,2022,True,2021,0.0718,0.1965,0.0890,6178,1,468.1,0.1191
36081046200,2023,True,2021,0.0718,0.1965,0.0890,6178,1,468.1,0.1191
36081046300,2017,True,2017,0.0230,0.1105,0.0466,4116,1,586.9,0.0600
36081046300,2018,True,2017,0.0230,0.1105,0.0466,4116,1,586.9,0.0600
36081046300,2019,True,2017,0.0230,0.1105,0.0466,4116,1,586.9,0.0600
36081046300,2020,True,2017,0.0230,0.1105,0.0466,4116,1,586.9,0.0600
36081046300,2021,True,2017,0.0230,0.1105,0.0466,4116,1,586.9,0.0600
36081046300,2022,True,2017,0.0230,0.1105,0.0466,4116,1,586.9,0.0600
36081046300,2023,True,2017,0.0230,0.1105,0.0466,4116,1,586.9,0.0600
36081046400,2017,False,,0.0152,0.1173,0.0149,2123,0,7825.4,0.0491
36081046400,2018,False,,0.0152,0.1173,0.0149,2123,0,5976.7,0.0491
36081046400,2019,False,,0.0152,0.1173,0.0149,2123,0,2977.4,0.0491
36081046400,2020,False,,0.0152,0.1173,0.0149,2123,0,2023.6,0.0491
36081046400,2021,True,2021,0.0152,0.1173,0.0149,2123,1,540.7,0.0491
36081046400,2022,True,2021,0.0152,0.1173,0.0149,2123,1,540.7,0.0491
36081046400,2023,True,2021,0.0152,0.1173,0.0149,2123,1,540.7,0.0491
36081046500,2017,True,2017,0.0322,0.0590,0.0466,4574,1,250.8,0.0459
36081046500,2018,True,2017,0.0322,0.0590,0.0466,4574,1,250.8,0.0459
36081046500,2019,True,2017,0.0322,0.0590,0.0466,4574,1,250.8,0.0459
36081046500,2020,True,2017,0.0322,0.0590,0.0466,4574,1,250.8,0.0459
36081046500,2021,True,2017,0.0322,0.0590,0.0466,4574,1,250.8,0.0459
36081046500,2022,True,2017,0.0322,0.0590,0.0466,4574,1,250.8,0.0459
36081046500,2023,True,2017,0.0322,0.0590,0.0466,4574,1,250.8,0.0459
36081046600,2017,False,,0.0499,0.1485,0.0846,4627,0,8116.8,0.0943
36081046600,2018,False,,0.0499,0.1485,0.0846,4627,0,6035.1,0.0943
36081046600,2019,False,,0.0499,0.1485,0.0846,4627,0,2965.0,0.0943
36081046600,2020,False,,0.0499,0.1485,0.0846,4627,0,1887.8,0.0943
36081046600,2021,True,2021,0.0499,0.1485,0.0846,4627,1,185.8,0.0943
36081046600,2022,True,2021,0.0499,0.1485,0.0846,4627,1,185.8,0.0943
36081046600,2023,True,2021,0.0499,0.1485,0.0846,4627,1,185.8,0.0943
36081046700,2017,True,2017,0.0359,0.0762,0.0624,7445,1,592.1,0.0582
36081046700,2018,True,2017,0.0359,0.0762,0.0624,7445,1,592.1,0.0582
36081046700,2019,True,2017,0.0359,0.0762,0.0624,7445,1,592.1,0.0582
36081046700,2020,True,2017,0.0359,0.0762,0.0624,7445,1,592.1,0.0582
36081046700,2021,True,2017,0.0359,0.0762,0.0624,7445,1,592.1,0.0582
36081046700,2022,True,2017,0.0359,0.0762,0.0624,7445,1,592.1,0.0582
36081046700,2023,True,2017,0.0359,0.0762,0.0624,7445,1,592.1,0.0582
36081046800,2017,False,,0.0315,0.2102,0.0540,3735,0,8515.8,0.0986
36081046800,2018,False,,0.0315,0.2102,0.0540,3735,0,6126.6,0.0986
36081046800,2019,False,,0.0315,0.2102,0.0540,3735,0,3045.1,0.0986
36081046800,2020,False,,0.0315,0.2102,0.0540,3735,0,1838.5,0.0986
36081046800,2021,True,2021,0.0315,0.2102,0.0540,3735,1,272.3,0.0986
36081046800,2022,True,2021,0.0315,0.2102,0.0540,3735,1,272.3,0.0986
36081046800,2023,True,2021,0.0315,0.2102,0.0540,3735,1,272.3,0.0986
36081046901,2017,False,,0.0930,0.1592,0.0718,4566,0,997.8,0.1080
36081046901,2018,False,,0.0930,0.1592,0.0718,4566,0,997.8,0.1080
36081046901,2019,False,,0.0930,0.1592,0.0718,4566,0,997.8,0.1080
36081046901,2020,False,,0.0930,0.1592,0.0718,4566,0,997.8,0.1080
36081046901,2021,False,,0.0930,0.1592,0.0718,4566,0,997.8,0.1080
36081046901,2022,False,,0.0930,0.1592,0.0718,4566,0,997.8,0.1080
36081046901,2023,False,,0.0930,0.1592,0.0718,4566,0,997.8,0.1080
36081046902,2017,True,2017,0.0287,0.1555,0.0268,3157,1,582.1,0.0703
36081046902,2018,True,2017,0.0287,0.1555,0.0268,3157,1,582.1,0.0703
36081046902,2019,True,2017,0.0287,0.1555,0.0268,3157,1,582.1,0.0703
36081046902,2020,True,2017,0.0287,0.1555,0.0268,3157,1,582.1,0.0703
36081046902,2021,True,2017,0.0287,0.1555,0.0268,3157,1,582.1,0.0703
36081046902,2022,True,2017,0.0287,0.1555,0.0268,3157,1,582.1,0.0703
36081046902,2023,True,2017,0.0287,0.1555,0.0268,3157,1,582.1,0.0703
36081047000,2017,False,,0.0513,0.2200,0.0614,3341,0,8837.9,0.1109
36081047000,2018,False,,0.0513,0.2200,0.0614,3341,0,6554.1,0.1109
36081047000,2019,False,,0.0513,0.2200,0.0614,3341,0,3473.1,0.1109
36081047000,2020,False,,0.0513,0.2200,0.0614,3341,0,2250.2,0.1109
36081047000,2021,True,2021,0.0513,0.2200,0.0614,3341,1,569.6,0.1109
36081047000,2022,True,2021,0.0513,0.2200,0.0614,3341,1,569.6,0.1109
36081047000,2023,True,2021,0.0513,0.2200,0.0614,3341,1,569.6,0.1109
36081047100,2017,False,,0.0217,0.1962,0.0474,4362,0,1084.7,0.0884
36081047100,2018,False,,0.0217,0.1962,0.0474,4362,0,1084.7,0.0884
36081047100,2019,False,,0.0217,0.1962,0.0474,4362,0,1084.7,0.0884
36081047100,2020,False,,0.0217,0.1962,0.0474,4362,0,1084.7,0.0884
36081047100,2021,False,,0.0217,0.1962,0.0474,4362,0,1084.7,0.0884
36081047100,2022,False,,0.0217,0.1962,0.0474,4362,0,1084.7,0.0884
36081047100,2023,False,,0.0217,0.1962,0.0474,4362,0,1084.7,0.0884
36081047200,2017,False,,0.0315,0.2718,0.0179,3952,0,8399.3,0.1071
36081047200,2018,False,,0.0315,0.2718,0.0179,3952,0,6349.7,0.1071
36081047200,2019,False,,0.0315,0.2718,0.0179,3952,0,3608.1,0.1071
36081047200,2020,False,,0.0315,0.2718,0.0179,3952,0,2540.2,0.1071
36081047200,2021,True,2021,0.0315,0.2718,0.0179,3952,1,689.3,0.1071
36081047200,2022,True,2021,0.0315,0.2718,0.0179,3952,1,689.3,0.1071
36081047200,2023,True,2021,0.0315,0.2718,0.0179,3952,1,689.3,0.1071
36081047300,2017,False,,0.0662,0.1604,0.0295,4177,0,1441.3,0.0854
36081047300,2018,False,,0.0662,0.1604,0.0295,4177,0,1441.3,0.0854
36081047300,2019,False,,0.0662,0.1604,0.0295,4177,0,1441.3,0.0854
36081047300,2020,False,,0.0662,0.1604,0.0295,4177,0,1441.3,0.0854
36081047300,2021,False,,0.0662,0.1604,0.0295,4177,0,1441.3,0.0854
36081047300,2022,False,,0.0662,0.1604,0.0295,4177,0,1441.3,0.0854
36081047300,2023,False,,0.0662,0.1604,0.0295,4177,0,1441.3,0.0854
36081047500,2017,False,,0.0530,0.1440,0.0527,4987,0,1799.4,0.0832
36081047500,2018,False,,0.0530,0.1440,0.0527,4987,0,1799.4,0.0832
36081047500,2019,False,,0.0530,0.1440,0.0527,4987,0,1799.4,0.0832
36081047500,2020,False,,0.0530,0.1440,0.0527,4987,0,1799.4,0.0832
36081047500,2021,False,,0.0530,0.1440,0.0527,4987,0,1799.4,0.0832
36081047500,2022,False,,0.0530,0.1440,0.0527,4987,0,1799.4,0.0832
36081047500,2023,False,,0.0530,0.1440,0.0527,4987,0,1799.4,0.0832
36081047600,2017,False,,0.0183,0.2188,0.0061,1362,0,8798.1,0.0811
36081047600,2018,False,,0.0183,0.2188,0.0061,1362,0,6449.7,0.0811
36081047600,2019,False,,0.0183,0.2188,0.0061,1362,0,4437.7,0.0811
36081047600,2020,False,,0.0183,0.2188,0.0061,1362,0,3383.9,0.0811
36081047600,2021,False,,0.0183,0.2188,0.0061,1362,0,1523.0,0.0811
36081047600,2022,False,,0.0183,0.2188,0.0061,1362,0,1523.0,0.0811
36081047600,2023,False,,0.0183,0.2188,0.0061,1362,0,1523.0,0.0811
36081047801,2017,False,,0.0418,0.2711,0.0549,4020,0,9224.7,0.1226
36081047801,2018,False,,0.0418,0.2711,0.0549,4020,0,6905.0,0.1226
36081047801,2019,False,,0.0418,0.2711,0.0549,4020,0,4608.9,0.1226
36081047801,2020,False,,0.0418,0.2711,0.0549,4020,0,3472.1,0.1226
36081047801,2021,False,,0.0418,0.2711,0.0549,4020,0,1615.8,0.1226
36081047801,2022,False,,0.0418,0.2711,0.0549,4020,0,1615.8,0.1226
36081047801,2023,False,,0.0418,0.2711,0.0549,4020,0,1615.8,0.1226
36081047802,2017,False,,0.0300,0.1985,0.0165,1320,0,9631.3,0.0817
36081047802,2018,False,,0.0300,0.1985,0.0165,1320,0,7281.3,0.0817
36081047802,2019,False,,0.0300,0.1985,0.0165,1320,0,4922.7,0.0817
36081047802,2020,False,,0.0300,0.1985,0.0165,1320,0,3741.5,0.0817
36081047802,2021,False,,0.0300,0.1985,0.0165,1320,0,1920.7,0.0817
36081047802,2022,False,,0.0300,0.1985,0.0165,1320,0,1920.7,0.0817
36081047802,2023,False,,0.0300,0.1985,0.0165,1320,0,1920.7,0.0817
36081047900,2017,False,,0.0321,0.1052,0.0569,6101,0,1399.3,0.0647
36081047900,2018,False,,0.0321,0.1052,0.0569,6101,0,1399.3,0.0647
36081047900,2019,False,,0.0321,0.1052,0.0569,6101,0,1399.3,0.0647
36081047900,2020,False,,0.0321,0.1052,0.0569,6101,0,1399.3,0.0647
36081047900,2021,False,,0.0321,0.1052,0.0569,6101,0,1399.3,0.0647
36081047900,2022,False,,0.0321,0.1052,0.0569,6101,0,1399.3,0.0647
36081047900,2023,False,,0.0321,0.1052,0.0569,6101,0,1399.3,0.0647
36081048000,2017,False,,0.0393,0.2603,0.0284,2301,0,9078.3,0.1093
36081048000,2018,False,,0.0393,0.2603,0.0284,2301,0,6952.8,0.1093
36081048000,2019,False,,0.0393,0.2603,0.0284,2301,0,3871.0,0.1093
36081048000,2020,False,,0.0393,0.2603,0.0284,2301,0,2653.3,0.1093
36081048000,2021,False,,0.0393,0.2603,0.0284,2301,0,912.3,0.1093
36081048000,2022,False,,0.0393,0.2603,0.0284,2301,0,912.3,0.1093
36081048000,2023,False,,0.0393,0.2603,0.0284,2301,0,912.3,0.1093
36081048100,2017,True,2017,0.0622,0.1904,0.0994,6530,1,722.9,0.1173
36081048100,2018,True,2017,0.0622,0.1904,0.0994,6530,1,722.9,0.1173
36081048100,2019,True,2017,0.0622,0.1904,0.0994,6530,1,722.9,0.1173
36081048100,2020,True,2017,0.0622,0.1904,0.0994,6530,1,722.9,0.1173
36081048100,2021,True,2017,0.0622,0.1904,0.0994,6530,1,722.9,0.1173
36081048100,2022,True,2017,0.0622,0.1904,0.0994,6530,1,722.9,0.1173
36081048100,2023,True,2017,0.0622,0.1904,0.0994,6530,2,722.9,0.1173
36081048200,2017,False,,0.0147,0.2579,0.0059,1241,0,9372.6,0.0928
36081048200,2018,False,,0.0147,0.2579,0.0059,1241,0,7221.8,0.0928
36081048200,2019,False,,0.0147,0.2579,0.0059,1241,0,4344.7,0.0928
36081048200,2020,False,,0.0147,0.2579,0.0059,1241,0,3133.1,0.0928
36081048200,2021,False,,0.0147,0.2579,0.0059,1241,0,1361.6,0.0928
36081048200,2022,False,,0.0147,0.2579,0.0059,1241,0,1361.6,0.0928
36081048200,2023,False,,0.0147,0.2579,0.0059,1241,0,1361.6,0.0928
36081048301,2017,True,2017,0.0204,0.1151,0.0392,2076,1,525.3,0.0582
36081048301,2018,True,2017,0.0204,0.1151,0.0392,2076,1,525.3,0.0582
36081048301,2019,True,2017,0.0204,0.1151,0.0392,2076,1,525.3,0.0582
36081048301,2020,True,2017,0.0204,0.1151,0.0392,2076,1,525.3,0.0582
36081048301,2021,True,2017,0.0204,0.1151,0.0392,2076,1,525.3,0.0582
36081048301,2022,True,2017,0.0204,0.1151,0.0392,2076,1,525.3,0.0582
36081048301,2023,True,2017,0.0204,0.1151,0.0392,2076,2,525.3,0.0582
36081048302,2017,True,2017,0.0102,0.0712,0.0093,1967,1,639.8,0.0302
36081048302,2018,True,2017,0.0102,0.0712,0.0093,1967,1,639.8,0.0302
36081048302,2019,True,2017,0.0102,0.0712,0.0093,1967,1,639.8,0.0302
36081048302,2020,True,2017,0.0102,0.0712,0.0093,1967,1,639.8,0.0302
36081048302,2021,True,2017,0.0102,0.0712,0.0093,1967,1,639.8,0.0302
36081048302,2022,True,2017,0.0102,0.0712,0.0093,1967,1,639.8,0.0302
36081048302,2023,True,2017,0.0102,0.0712,0.0093,1967,2,639.8,0.0302
36081048400,2017,False,,0.0574,0.1730,0.0376,4932,0,9950.0,0.0893
36081048400,2018,False,,0.0574,0.1730,0.0376,4932,0,7653.7,0.0893
36081048400,2019,False,,0.0574,0.1730,0.0376,4932,0,5019.1,0.0893
36081048400,2020,False,,0.0574,0.1730,0.0376,4932,0,3788.6,0.0893
36081048400,2021,False,,0.0574,0.1730,0.0376,4932,0,2043.4,0.0893
36081048400,2022,False,,0.0574,0.1730,0.0376,4932,0,2043.4,0.0893
36081048400,2023,False,,0.0574,0.1730,0.0376,4932,0,2043.4,0.0893
36081048500,2017,False,,0.0381,0.1531,0.0680,4963,0,967.1,0.0864
36081048500,2018,False,,0.0381,0.1531,0.0680,4963,0,967.1,0.0864
36081048500,2019,False,,0.0381,0.1531,0.0680,4963,0,967.1,0.0864
36081048500,2020,False,,0.0381,0.1531,0.0680,4963,0,967.1,0.0864
36081048500,2021,False,,0.0381,0.1531,0.0680,4963,0,967.1,0.0864
36081048500,2022,False,,0.0381,0.1531,0.0680,4963,0,967.1,0.0864
36081048500,2023,False,,0.0381,0.1531,0.0680,4963,0,967.1,0.0864
36081048900,2017,False,,0.0079,0.1072,0.0284,1670,0,1040.0,0.0478
36081048900,2018,False,,0.0079,0.1072,0.0284,1670,0,1040.0,0.0478
36081048900,2019,False,,0.0079,0.1072,0.0284,1670,0,1040.0,0.0478
36081048900,2020,False,,0.0079,0.1072,0.0284,1670,0,1040.0,0.0478
36081048900,2021,False,,0.0079,0.1072,0.0284,1670,0,1040.0,0.0478
36081048900,2022,False,,0.0079,0.1072,0.0284,1670,0,1040.0,0.0478
36081048900,2023,False,,0.0079,0.1072,0.0284,1670,0,1040.0,0.0478
36081049201,2017,False,,0.0368,0.2014,0.0432,3034,0,9623.5,0.0938
36081049201,2018,False,,0.0368,0.2014,0.0432,3034,0,7075.2,0.0938
36081049201,2019,False,,0.0368,0.2014,0.0432,3034,0,5365.8,0.0938
36081049201,2020,False,,0.0368,0.2014,0.0432,3034,0,4251.6,0.0938
36081049201,2021,False,,0.0368,0.2014,0.0432,3034,0,2389.1,0.0938
36081049201,2022,False,,0.0368,0.2014,0.0432,3034,0,2389.1,0.0938
36081049201,2023,False,,0.0368,0.2014,0.0432,3034,0,2389.1,0.0938
36081049202,2017,False,,0.0194,0.1764,0.0493,2517,0,10067.8,0.0817
36081049202,2018,False,,0.0194,0.1764,0.0493,2517,0,7580.9,0.0817
36081049202,2019,False,,0.0194,0.1764,0.0493,2517,0,5512.3,0.0817
36081049202,2020,False,,0.0194,0.1764,0.0493,2517,0,4327.8,0.0817
36081049202,2021,False,,0.0194,0.1764,0.0493,2517,0,2510.2,0.0817
36081049202,2022,False,,0.0194,0.1764,0.0493,2517,0,2510.2,0.0817
36081049202,2023,False,,0.0194,0.1764,0.0493,2517,0,2510.2,0.0817
36081049301,2017,False,,0.0092,0.1951,0.0468,2317,0,1606.4,0.0837
36081049301,2018,False,,0.0092,0.1951,0.0468,2317,0,1606.4,0.0837
36081049301,2019,False,,0.0092,0.1951,0.0468,2317,0,1606.4,0.0837
36081049301,2020,False,,0.0092,0.1951,0.0468,2317,0,1606.4,0.0837
36081049301,2021,False,,0.0092,0.1951,0.0468,2317,0,1606.4,0.0837
36081049301,2022,False,,0.0092,0.1951,0.0468,2317,0,1606.4,0.0837
36081049301,2023,False,,0.0092,0.1951,0.0468,2317,0,1606.4,0.0837
36081049302,2017,False,,0.0321,0.1756,0.0622,3126,0,2084.2,0.0900
36081049302,2018,False,,0.0321,0.1756,0.0622,3126,0,2084.2,0.0900
36081049302,2019,False,,0.0321,0.1756,0.0622,3126,0,2084.2,0.0900
36081049302,2020,False,,0.0321,0.1756,0.0622,3126,0,1844.9,0.0900
36081049302,2021,False,,0.0321,0.1756,0.0622,3126,0,1844.9,0.0900
36081049302,2022,False,,0.0321,0.1756,0.0622,3126,0,1844.9,0.0900
36081049302,2023,False,,0.0321,0.1756,0.0622,3126,0,1844.9,0.0900
36081049500,2017,False,,0.0079,0.1186,0.0179,1299,0,2364.4,0.0481
36081049500,2018,False,,0.0079,0.1186,0.0179,1299,0,2364.4,0.0481
36081049500,2019,False,,0.0079,0.1186,0.0179,1299,0,2364.4,0.0481
36081049500,2020,False,,0.0079,0.1186,0.0179,1299,0,1557.9,0.0481
36081049500,2021,False,,0.0079,0.1186,0.0179,1299,0,1557.9,0.0481
36081049500,2022,False,,0.0079,0.1186,0.0179,1299,0,1557.9,0.0481
36081049500,2023,False,,0.0079,0.1186,0.0179,1299,0,1557.9,0.0481
36081049600,2017,False,,0.0365,0.1753,0.0216,2967,0,10441.3,0.0778
36081049600,2018,False,,0.0365,0.1753,0.0216,2967,0,8030.0,0.0778
36081049600,2019,False,,0.0365,0.1753,0.0216,2967,0,5605.6,0.0778
36081049600,2020,False,,0.0365,0.1753,0.0216,2967,0,4367.1,0.0778
36081049600,2021,False,,0.0365,0.1753,0.0216,2967,0,2631.2,0.0778
36081049600,2022,False,,0.0365,0.1753,0.0216,2967,0,2631.2,0.0778
36081049600,2023,False,,0.0365,0.1753,0.0216,2967,0,2631.2,0.0778
36081049700,2017,False,,0.0255,0.1240,0.0235,2992,0,1658.2,0.0577
36081049700,2018,False,,0.0255,0.1240,0.0235,2992,0,1658.2,0.0577
36081049700,2019,False,,0.0255,0.1240,0.0235,2992,0,1658.2,0.0577
36081049700,2020,False,,0.0255,0.1240,0.0235,2992,0,1658.2,0.0577
36081049700,2021,False,,0.0255,0.1240,0.0235,2992,0,1658.2,0.0577
36081049700,2022,False,,0.0255,0.1240,0.0235,2992,0,1658.2,0.0577
36081049700,2023,False,,0.0255,0.1240,0.0235,2992,0,1658.2,0.0577
36081049900,2017,False,,0.0305,0.1146,0.0376,5289,0,1852.0,0.0609
36081049900,2018,False,,0.0305,0.1146,0.0376,5289,0,1852.0,0.0609
36081049900,2019,False,,0.0305,0.1146,0.0376,5289,0,1852.0,0.0609
36081049900,2020,False,,0.0305,0.1146,0.0376,5289,0,1852.0,0.0609
36081049900,2021,False,,0.0305,0.1146,0.0376,5289,0,1852.0,0.0609
36081049900,2022,False,,0.0305,0.1146,0.0376,5289,0,1852.0,0.0609
36081049900,2023,False,,0.0305,0.1146,0.0376,5289,0,1852.0,0.0609
36081050000,2017,False,,0.0423,0.1245,0.0327,4746,0,9836.2,0.0665
36081050000,2018,False,,0.0423,0.1245,0.0327,4746,0,7682.0,0.0665
36081050000,2019,False,,0.0423,0.1245,0.0327,4746,0,4607.5,0.0665
36081050000,2020,False,,0.0423,0.1245,0.0327,4746,0,3342.9,0.0665
36081050000,2021,False,,0.0423,0.1245,0.0327,4746,0,1704.4,0.0665
36081050000,2022,False,,0.0423,0.1245,0.0327,4746,0,1704.4,0.0665
36081050000,2023,False,,0.0423,0.1245,0.0327,4746,0,1704.4,0.0665
36081050201,2017,False,,0.0197,0.1632,0.0107,1495,0,9891.7,0.0645
36081050201,2018,False,,0.0197,0.1632,0.0107,1495,0,7492.5,0.0645
36081050201,2019,False,,0.0197,0.1632,0.0107,1495,0,4434.1,0.0645
36081050201,2020,False,,0.0197,0.1632,0.0107,1495,0,3140.3,0.0645
36081050201,2021,False,,0.0197,0.1632,0.0107,1495,0,1650.5,0.0645
36081050201,2022,False,,0.0197,0.1632,0.0107,1495,0,1650.5,0.0645
36081050201,2023,False,,0.0197,0.1632,0.0107,1495,0,1650.5,0.0645
36081050202,2017,False,,0.0172,0.1545,0.0214,1534,0,10249.1,0.0644
36081050202,2018,False,,0.0172,0.1545,0.0214,1534,0,7987.9,0.0644
36081050202,2019,False,,0.0172,0.1545,0.0214,1534,0,4925.9,0.0644
36081050202,2020,False,,0.0172,0.1545,0.0214,1534,0,3636.5,0.0644
36081050202,2021,False,,0.0172,0.1545,0.0214,1534,0,2085.1,0.0644
36081050202,2022,False,,0.0172,0.1545,0.0214,1534,0,2085.1,0.0644
36081050202,2023,False,,0.0172,0.1545,0.0214,1534,0,2085.1,0.0644
36081050400,2017,False,,0.0130,0.1248,0.0148,1715,0,10124.4,0.0509
36081050400,2018,False,,0.0130,0.1248,0.0148,1715,0,7458.1,0.0509
36081050400,2019,False,,0.0130,0.1248,0.0148,1715,0,4434.7,0.0509
36081050400,2020,False,,0.0130,0.1248,0.0148,1715,0,3115.6,0.0509
36081050400,2021,False,,0.0130,0.1248,0.0148,1715,0,1841.4,0.0509
36081050400,2022,False,,0.0130,0.1248,0.0148,1715,0,1841.4,0.0509
36081050400,2023,False,,0.0130,0.1248,0.0148,1715,0,1841.4,0.0509
36081050500,2017,False,,0.0382,0.1364,0.0066,1891,0,2273.9,0.0604
36081050500,2018,False,,0.0382,0.1364,0.0066,1891,0,2273.9,0.0604
36081050500,2019,False,,0.0382,0.1364,0.0066,1891,0,2273.9,0.0604
36081050500,2020,False,,0.0382,0.1364,0.0066,1891,0,2273.9,0.0604
36081050500,2021,False,,0.0382,0.1364,0.0066,1891,0,2273.9,0.0604
36081050500,2022,False,,0.0382,0.1364,0.0066,1891,0,2273.9,0.0604
36081050500,2023,False,,0.0382,0.1364,0.0066,1891,0,2273.9,0.0604
36081050600,2017,False,,0.0138,0.2322,0.0142,1615,0,10437.2,0.0867
36081050600,2018,False,,0.0138,0.2322,0.0142,1615,0,7860.3,0.0867
36081050600,2019,False,,0.0138,0.2322,0.0142,1615,0,4834.2,0.0867
36081050600,2020,False,,0.0138,0.2322,0.0142,1615,0,3516.7,0.0867
36081050600,2021,False,,0.0138,0.2322,0.0142,1615,0,2173.4,0.0867
36081050600,2022,False,,0.0138,0.2322,0.0142,1615,0,2173.4,0.0867
36081050600,2023,False,,0.0138,0.2322,0.0142,1615,0,2173.4,0.0867
36081050700,2017,False,,0.0421,0.2216,0.0408,3267,0,2331.6,0.1015
36081050700,2018,False,,0.0421,0.2216,0.0408,3267,0,2331.6,0.1015
36081050700,2019,False,,0.0421,0.2216,0.0408,3267,0,2331.6,0.1015
36081050700,2020,False,,0.0421,0.2216,0.0408,3267,0,1864.0,0.1015
36081050700,2021,False,,0.0421,0.2216,0.0408,3267,0,1864.0,0.1015
36081050700,2022,False,,0.0421,0.2216,0.0408,3267,0,1864.0,0.1015
36081050700,2023,False,,0.0421,0.2216,0.0408,3267,0,1864.0,0.1015
36081050800,2017,False,,0.0337,0.1763,0.0249,1985,0,10697.1,0.0783
36081050800,2018,False,,0.0337,0.1763,0.0249,1985,0,8235.7,0.0783
36081050800,2019,False,,0.0337,0.1763,0.0249,1985,0,5202.0,0.0783
36081050800,2020,False,,0.0337,0.1763,0.0249,1985,0,3888.5,0.0783
36081050800,2021,False,,0.0337,0.1763,0.0249,1985,0,2474.8,0.0783
36081050800,2022,False,,0.0337,0.1763,0.0249,1985,0,2474.8,0.0783
36081050800,2023,False,,0.0337,0.1763,0.0249,1985,0,2474.8,0.0783
36081051000,2017,False,,0.0140,0.1365,0.0301,1568,0,10698.5,0.0602
36081051000,2018,False,,0.0140,0.1365,0.0301,1568,0,8435.2,0.0602
36081051000,2019,False,,0.0140,0.1365,0.0301,1568,0,5381.5,0.0602
36081051000,2020,False,,0.0140,0.1365,0.0301,1568,0,4082.5,0.0602
36081051000,2021,False,,0.0140,0.1365,0.0301,1568,0,2558.0,0.0602
36081051000,2022,False,,0.0140,0.1365,0.0301,1568,0,2558.0,0.0602
36081051000,2023,False,,0.0140,0.1365,0.0301,1568,0,2558.0,0.0602
36081051100,2017,False,,0.0261,0.1876,0.0318,2542,0,2272.7,0.0818
36081051100,2018,False,,0.0261,0.1876,0.0318,2542,0,2272.7,0.0818
36081051100,2019,False,,0.0261,0.1876,0.0318,2542,0,2272.7,0.0818
36081051100,2020,False,,0.0261,0.1876,0.0318,2542,0,1982.7,0.0818
36081051100,2021,False,,0.0261,0.1876,0.0318,2542,0,1982.7,0.0818
36081051100,2022,False,,0.0261,0.1876,0.0318,2542,0,1982.7,0.0818
36081051100,2023,False,,0.0261,0.1876,0.0318,2542,0,1982.7,0.0818
36081051200,2017,False,,0.0171,0.1566,0.0265,2657,0,10944.7,0.0667
36081051200,2018,False,,0.0171,0.1566,0.0265,2657,0,8674.6,0.0667
36081051200,2019,False,,0.0171,0.1566,0.0265,2657,0,5692.9,0.0667
36081051200,2020,False,,0.0171,0.1566,0.0265,2657,0,4395.2,0.0667
36081051200,2021,False,,0.0171,0.1566,0.0265,2657,0,2851.1,0.0667
36081051200,2022,False,,0.0171,0.1566,0.0265,2657,0,2851.1,0.0667
36081051200,2023,False,,0.0171,0.1566,0.0265,2657,0,2851.1,0.0667
36081051300,2017,False,,0.0265,0.1261,0.0401,2831,0,1720.4,0.0642
36081051300,2018,False,,0.0265,0.1261,0.0401,2831,0,1720.4,0.0642
36081051300,2019,False,,0.0265,0.1261,0.0401,2831,0,1720.4,0.0642
36081051300,2020,False,,0.0265,0.1261,0.0401,2831,0,1720.4,0.0642
36081051300,2021,False,,0.0265,0.1261,0.0401,2831,0,1720.4,0.0642
36081051300,2022,False,,0.0265,0.1261,0.0401,2831,0,1594.9,0.0642
36081051300,2023,False,,0.0265,0.1261,0.0401,2831,0,1594.9,0.0642
36081051500,2017,False,,0.0200,0.1754,0.0105,3141,0,1940.5,0.0686
36081051500,2018,False,,0.0200,0.1754,0.0105,3141,0,1940.5,0.0686
36081051500,2019,False,,0.0200,0.1754,0.0105,3141,0,1940.5,0.0686
36081051500,2020,False,,0.0200,0.1754,0.0105,3141,0,1940.5,0.0686
36081051500,2021,False,,0.0200,0.1754,0.0105,3141,0,1940.5,0.0686
36081051500,2022,False,,0.0200,0.1754,0.0105,3141,0,1633.7,0.0686
36081051500,2023,False,,0.0200,0.1754,0.0105,3141,0,1633.7,0.0686
36081051600,2017,False,,0.0207,0.1293,0.0207,2281,0,11522.9,0.0569
36081051600,2018,False,,0.0207,0.1293,0.0207,2281,0,8847.9,0.0569
36081051600,2019,False,,0.0207,0.1293,0.0207,2281,0,5865.9,0.0569
36081051600,2020,False,,0.0207,0.1293,0.0207,2281,0,4538.7,0.0569
36081051600,2021,False,,0.0207,0.1293,0.0207,2281,0,3272.0,0.0569
36081051600,2022,False,,0.0207,0.1293,0.0207,2281,0,3272.0,0.0569
